ID,LapID,ExactTimeOfLap,Speed,Gear,"Position(X,Y)",RPM,Throttle,Brake,Distance,RelativeDistance
0,0,0 days 00:01:30.802000,191.05970270913969,5,"(4144.0, -4426.0)",10029.313510546299,0.0,True,4688.4309205147465,0.8641487571504328
0,0,0 days 00:01:30.853000,187.0,5,"(4132.616764915164, -4406.172668791902)",9770.0,0.0,True,4691.044166666666,0.8646304179560612
0,0,0 days 00:01:31.093000,181.0,5,"(4085.836705701319, -4325.150839888108)",10388.0,0.0,True,4703.110833333333,0.8668544871979312
0,0,0 days 00:01:31.102000,180.3250048,5,"(4084.0, -4322.0)",10367.037649066666,0.0,True,4703.54265030198,0.8669340775988773
0,0,0 days 00:01:31.333000,163.0,4,"(4033.2870781241913, -4235.757632673568)",9829.0,0.0,True,4713.9775,0.8688573782831511
0,0,0 days 00:01:31.402000,157.53750506666665,4,"(4018.0, -4210.0)",9925.024910933333,0.0,True,4716.857221624951,0.8693881545503779
0,0,0 days 00:01:31.573000,144.0,3,"(3981.149947721463, -4148.389027540231)",10163.0,0.0,True,4723.577499999999,0.8706268035363514
0,0,0 days 00:01:31.702000,135.6567179006465,3,"(3951.0, -4099.0)",9983.29853939854,0.0,True,4728.337093383008,0.8715040686120662
0,0,0 days 00:01:31.774000,131.0,3,"(3932.3020218573997, -4068.8542050447495)",9883.0,0.0,True,4730.891666666666,0.8719749151203219
0,0,0 days 00:01:32.002000,120.5062789606617,3,"(3871.0, -3972.0)",10609.928675634163,0.0,True,4738.511690071007,0.8733794007288239
0,0,0 days 00:01:32.013000,120.0,3,"(3868.403036766852, -3967.979625325929)",10645.0,0.0,True,4738.858333333334,0.8734432923269709
0,0,0 days 00:01:32.294000,106.0,2,"(3811.6114275125924, -3882.405549091024)",9670.0,0.0,True,4747.1322222222225,0.874968295237614
0,0,0 days 00:01:32.302000,105.76569043931302,2,"(3810.0, -3880.0)",9640.443522559057,0.0,True,4747.358448323901,0.8750099921310768
0,0,0 days 00:01:32.533000,99.0,2,"(3761.884462178474, -3808.138881182505)",8787.0,0.0,True,4753.704722222223,0.8761797064330994
0,0,0 days 00:01:32.602000,96.70000213333333,2,"(3749.0, -3789.0)",8565.3377056,0.0,True,4755.496039237156,0.8765098732625483
0,0,0 days 00:01:32.773000,91.0,2,"(3722.359650260015, -3749.8087413887624)",8016.0,0.0,True,4759.771388888889,0.877297884891719
0,0,0 days 00:01:32.902000,89.3875008,2,"(3704.0, -3723.0)",7925.7000448,0.0,True,4762.945999494793,0.8778830136599651
0,0,0 days 00:01:33.013000,88.0,2,"(3687.615316420454, -3699.080672301247)",7848.0,0.0,True,4765.638055555556,0.8783792003242303
0,0,0 days 00:01:33.202000,85.17910453464025,2,"(3656.0, -3659.0)",7535.820901833521,0.0,True,4770.106969083856,0.8792028887045784
0,0,0 days 00:01:33.214000,85.0,2,"(3653.6855586865913, -3656.6311369264745)",7516.0,0.0,False,4770.3838888888895,0.8792539292145929
0,0,0 days 00:01:33.454000,81.0,2,"(3602.7788084999065, -3615.567600978387)",7165.0,0.0,False,4775.783888888889,0.880249230919518
0,0,0 days 00:01:33.502000,80.8,2,"(3594.0, -3610.0)",7160.2,0.2,False,4776.861100602342,0.8804477773371042
0,0,0 days 00:01:33.694000,80.0,2,"(3566.628368257202, -3598.489454006052)",7141.0,1.0,False,4781.117222222223,0.8812322449490738
0,0,0 days 00:01:33.802000,77.3,2,"(3546.0, -3599.0)",7148.2,4.6,False,4783.36718368419,0.8816469468896502
0,0,0 days 00:01:33.934000,74.0,2,"(3508.531588230253, -3606.065902921977)",7157.0,9.0,False,4786.0505555555565,0.882141532926413
0,0,0 days 00:01:34.102000,74.70292868206094,2,"(3460.0, -3621.0)",7425.518756547279,20.246858912975018,False,4789.5316664559605,0.8827831543364509
0,0,0 days 00:01:34.173000,75.0,2,"(3446.8794962865454, -3627.5396647334305)",7539.0,25.0,False,4791.029722222223,0.8830592686805686
0,0,0 days 00:01:34.402000,77.8624992,2,"(3422.0, -3653.0)",7606.7458144,38.3583296,False,4795.9861514636095,0.8839728135832153
0,0,0 days 00:01:34.413000,78.0,2,"(3420.6264650152066, -3654.6236347421373)",7610.0,39.0,False,4796.229722222223,0.8840177073593853
0,0,0 days 00:01:34.614000,82.0,2,"(3390.545758042138, -3690.669041748252)",8023.0,46.0,False,4800.808055555557,0.8848615634653823
0,0,0 days 00:01:34.702000,84.93333333333334,2,"(3377.0, -3707.0)",8293.233333333334,48.93333333333334,False,4802.938935002702,0.8852543167888514
0,0,0 days 00:01:34.854000,90.0,2,"(3355.209869328353, -3733.305874329463)",8760.0,54.0,False,4806.808055555557,0.8859674542486324
0,0,0 days 00:01:35.002000,94.1625,2,"(3332.0, -3761.0)",9198.9125,61.4,False,4810.7794195053075,0.8866994367134591
0,0,0 days 00:01:35.174000,99.0,2,"(3297.9308662016715, -3800.9136114282674)",9709.0,70.0,False,4815.608055555557,0.8875894273973994
0,0,0 days 00:01:35.302000,103.26666666666667,2,"(3274.0, -3829.0)",10098.866666666667,76.4,False,4819.3199419188595,0.8882735842170074
0,0,0 days 00:01:35.414000,107.0,2,"(3257.5606196776653, -3848.590349155821)",10440.0,82.0,False,4822.7413888888905,0.8889042086619303
0,0,0 days 00:01:35.602000,117.96666666666667,2,"(3229.0, -3883.0)",11516.3,86.7,False,4828.996987752132,0.8900572101830251
0,0,0 days 00:01:35.654000,121.0,2,"(3217.601296897937, -3896.6384202449835)",11814.0,88.0,False,4830.808055555557,0.8903910173816333
0,0,0 days 00:01:35.894000,131.0,2,"(3153.915559032995, -3972.701354900045)",11212.0,98.0,False,4839.541388888891,0.892000702855031
0,0,0 days 00:01:35.902000,131.36666666666667,2,"(3152.0, -3975.0)",11201.2,98.06666666666666,False,4839.844505819956,0.8920565718917498
0,0,0 days 00:01:36.134000,142.0,3,"(3103.968273166687, -4032.938678928032)",10888.0,100.0,False,4849.008055555557,0.8937455527574923
0,0,0 days 00:01:36.203000,145.4499968,3,"(3088.0, -4052.0)",11076.312325333332,95.40000426666667,False,4851.888000158366,0.894276370122912
0,0,0 days 00:01:36.374000,154.0,3,"(3040.0942526517574, -4108.52527030011)",11543.0,84.0,False,4859.274722222223,0.8956378547643871
0,0,0 days 00:01:36.503000,157.23849124994376,3,"(3004.0, -4151.0)",11271.506483546382,80.76150875005624,False,4864.9765432143095,0.8966887866448688
0,0,0 days 00:01:36.613000,160.0,3,"(2977.5283244892657, -4182.276724678945)",11040.0,78.0,False,4869.896944444446,0.897595691039919
0,0,0 days 00:01:36.803000,161.58333226666667,3,"(2933.0, -4235.0)",10054.375664,32.08336426666667,False,4878.458927029665,0.8991737939778096
0,0,0 days 00:01:36.853000,162.0,4,"(2919.05788463879, -4251.463934837864)",9795.0,20.0,False,4880.696944444446,0.8995862944497693
0,0,0 days 00:01:37.093000,159.0,4,"(2850.988222947625, -4331.662626726067)",9810.0,6.0,False,4891.296944444446,0.9015400348335115
0,0,0 days 00:01:37.103000,158.95833386666666,4,"(2849.0, -4334.0)",9805.958385066666,7.2083178666666665,False,4891.736601855977,0.9016210703467112
0,0,0 days 00:01:37.333000,158.0,4,"(2820.7294214920275, -4364.6695353902705)",9713.0,35.0,False,4901.830277777779,0.9034814875418841
0,0,0 days 00:01:37.402000,157.71250026666667,4,"(2806.0, -4376.0)",9730.537483733333,30.687504,False,4904.848069043923,0.9040377121330507
0,0,0 days 00:01:37.573000,157.0,4,"(2742.6788608410216, -4420.471188793509)",9774.0,20.0,False,4912.296944444445,0.9054106525748871
0,0,0 days 00:01:37.702000,156.46250026666667,4,"(2690.0, -4454.0)",9742.287515733333,38.81249066666666,False,4917.876317414265,0.9064390154321601
0,0,0 days 00:01:37.813000,156.0,4,"(2652.4646620967997, -4474.351456203829)",9715.0,55.0,False,4922.696944444446,0.9073275299325209
0,0,0 days 00:01:38.002000,158.82089546535974,4,"(2589.0, -4497.0)",9782.701491168635,59.70149244226625,False,4931.03867422696,0.9088650369463288
0,0,0 days 00:01:38.014000,159.0,4,"(2584.0151798677653, -4498.294704098457)",9787.0,60.0,False,4931.574444444445,0.9089637875039048
0,0,0 days 00:01:38.253000,163.0,4,"(2465.7448960219062, -4519.729232689263)",10290.0,78.0,False,4942.395833333335,0.910958333209603
0,0,0 days 00:01:38.302000,163.8166656,4,"(2442.0, -4522.0)",10329.812448,79.6333312,False,4944.6460414698695,0.9113730806160345
0,0,0 days 00:01:38.493000,167.0,4,"(2358.7171991983387, -4522.161056188654)",10485.0,86.0,False,4953.529166666668,0.9130103749963007
0,0,0 days 00:01:38.602000,169.7249984,4,"(2313.0, -4516.0)",10645.3207392,89.6333312,False,4958.697283120761,0.9139629370551914
0,0,0 days 00:01:38.733000,173.0,4,"(2256.6174008896223, -4502.547839282603)",10838.0,94.0,False,4965.062500000002,0.915136142835215
0,0,0 days 00:01:38.902000,180.041664,4,"(2188.0, -4480.0)",11228.1081856,98.2249984,False,4973.615186367043,0.9167125323394385
0,0,0 days 00:01:38.973000,183.0,4,"(2163.2264774150935, -4470.67130443972)",11392.0,100.0,False,4977.262500000002,0.9173847874278237
0,0,0 days 00:01:39.174000,187.0,4,"(2094.4362048416983, -4434.048238586752)",11852.0,100.0,False,4987.703333333336,0.9193091909866213
0,0,0 days 00:01:39.202000,188.05,4,"(2082.0, -4425.0)",11888.633333333333,100.0,False,4989.192942755389,0.9195837485417034
0,0,0 days 00:01:39.414000,196.0,4,"(1963.419642838192, -4324.1399031021865)",12166.0,100.0,False,5000.770000000002,0.921717575359033
0,0,0 days 00:01:39.502000,198.56666666666666,4,"(1916.0, -4281.0)",11649.366666666667,100.0,False,5005.683742297237,0.9226232524119963
0,0,0 days 00:01:39.654000,203.0,4,"(1848.9805497316538, -4218.013454991115)",10757.0,100.0,False,5014.303333333335,0.9242119734590306
0,0,0 days 00:01:39.802000,206.71548017660783,4,"(1793.0, -4164.0)",10885.18406609297,100.0,False,5022.852075159217,0.9257876359246354
0,0,0 days 00:01:39.893000,209.0,5,"(1758.9023311854241, -4131.167911399686)",10964.0,100.0,False,5028.178611111113,0.9267693970939441
0,0,0 days 00:01:40.102000,214.2249984,5,"(1685.0, -4060.0)",11254.858244266667,100.0,False,5040.6266422865665,0.9290637575850352
0,0,0 days 00:01:40.133000,215.0,5,"(1675.2194205935339, -4050.541437013282)",11298.0,100.0,False,5042.511944444446,0.9294112472983752
0,0,0 days 00:01:40.373000,224.0,5,"(1602.0453699672205, -3979.631130271003)",11756.0,100.0,False,5057.445277777781,0.9321636865811315
0,0,0 days 00:01:40.402000,224.57711333798633,5,"(1591.0, -3969.0)",11715.602066340956,100.0,False,5059.271960140641,0.9325003717793001
0,0,0 days 00:01:40.574000,228.0,5,"(1511.5634495062334, -3892.9187309556132)",11476.0,100.0,False,5070.17527777778,0.9345100181929272
0,0,0 days 00:01:40.702000,230.13333333333333,5,"(1447.0, -3831.0)",11038.666666666666,100.0,False,5078.373438739852,0.9360210633008533
0,0,0 days 00:01:40.814000,232.0,6,"(1392.254743933796, -3778.200478607565)",10656.0,100.0,False,5085.641944444446,0.9373607588786388
0,0,0 days 00:01:41.002000,237.48333333333332,6,"(1303.0, -3692.0)",10815.8,100.0,False,5098.0953625585735,0.9396561122640344
0,0,0 days 00:01:41.054000,239.0,6,"(1278.5719762877252, -3668.547038898901)",10860.0,100.0,False,5101.575277777781,0.9402975132919368
0,0,0 days 00:01:41.294000,243.0,6,"(1169.4158403083718, -3564.265187006222)",11116.0,100.0,False,5117.7752777777805,0.9432834184067124
0,0,0 days 00:01:41.302000,243.13389117753542,6,"(1166.0, -3561.0)",11122.09204857786,100.0,False,5118.319351913341,0.9433836995020325
0,0,0 days 00:01:41.533000,247.0,6,"(1072.5309922257807, -3471.429765529219)",11298.0,100.0,False,5134.173333333336,0.9463058281570647
0,0,0 days 00:01:41.602000,248.7249984,6,"(1043.0, -3443.0)",11335.9499648,100.0,False,5138.986257397275,0.9471929228841969
0,0,0 days 00:01:41.773000,253.0,6,"(962.5953524098522, -3365.3257036305363)",11430.0,100.0,False,5151.040000000002,0.9494146100255346
0,0,0 days 00:01:41.902000,254.6124992,6,"(899.0, -3304.0)",11615.437408,100.0,False,5160.184497198841,0.9511000792204771
0,0,0 days 00:01:42.013000,256.0,6,"(844.3759112342739, -3251.5878254955132)",11775.0,100.0,False,5168.106666666669,0.9525602549201131
0,0,0 days 00:01:42.202000,259.761193953813,6,"(755.0, -3166.0)",11122.432849013445,100.0,False,5181.750589356139,0.9550750363117236
0,0,0 days 00:01:42.214000,260.0,6,"(749.686624390869, -3160.896114534338)",11081.0,100.0,False,5182.623333333336,0.9552358962318102
0,0,0 days 00:01:42.454000,264.0,7,"(644.6929867437747, -3059.6991971549837)",10547.0,100.0,False,5200.223333333335,0.958479842529344
0,0,0 days 00:01:42.502000,264.6,7,"(618.0, -3034.0)",10580.4,100.0,False,5203.768240409376,0.9591332225398226
0,0,0 days 00:01:42.694000,267.0,7,"(493.23852164896005, -2914.040378742559)",10714.0,100.0,False,5218.023333333336,0.9617606518529865
0,0,0 days 00:01:42.703000,267.1124992,7,"(488.0, -2909.0)",10715.874986666666,100.0,False,5218.694693693159,0.9618843937253478
0,0,0 days 00:01:42.934000,270.0,7,"(383.8037358398018, -2808.559760713895)",10764.0,100.0,False,5236.023333333336,0.9650783242027372
0,0,0 days 00:01:43.003000,270.86610775133516,7,"(351.0, -2777.0)",10828.38067618258,100.0,False,5241.234559318101,0.9660388320004013
0,0,0 days 00:01:43.173000,273.0,7,"(252.37056520208847, -2682.3650832032113)",10987.0,100.0,False,5254.147500000004,0.9684188823478636
0,0,0 days 00:01:43.303000,274.940297214821,7,"(178.0, -2611.0)",11107.945193057176,100.0,False,5264.100670422784,0.9702534022536421
0,0,0 days 00:01:43.374000,276.0,7,"(143.10315050559157, -2577.4497628874005)",11174.0,100.0,False,5269.5575000000035,0.9712591785095112
0,0,0 days 00:01:43.603000,277.91631694291095,7,"(41.0, -2479.0)",11250.652677716438,100.0,False,5287.238083568597,0.97451797757801
0,0,0 days 00:01:43.613000,278.0,7,"(35.891125388077874, -2474.0699357966632)",11254.0,100.0,False,5288.013611111115,0.9746609190382479
0,0,0 days 00:01:43.903000,280.7187488,7,"(-131.0, -2313.0)",11333.7499648,100.0,False,5310.637064259162,0.9788307637585342
0,0,0 days 00:01:43.933000,281.0,7,"(-147.51218851647528, -2297.072527823955)",11342.0,100.0,False,5312.991388888893,0.9792647014100008
0,0,0 days 00:01:44.173000,284.0,7,"(-272.51917596821977, -2176.7703589647713)",11293.0,100.0,False,5331.924722222226,0.9827544012149235
0,0,0 days 00:01:44.203000,284.3749984,7,"(-289.0, -2161.0)",11324.249866666667,100.0,False,5334.306016820696,0.9831933098396989
0,0,0 days 00:01:44.413000,287.0,7,"(-412.5296122372075, -2043.3136526363126)",11543.0,100.0,False,5351.058055555559,0.9862809640459547
